,logbb,bbb_class,all_preds,all_trues_r,all_trues_c,full_set_scores_fold_0,full_set_scores_fold_1,full_set_scores_fold_2,full_set_scores_fold_3,full_set_scores_fold_4
13,-1.72,1.0,-0.07099107072183371,-1.17,1.0,-0.11672895452305146,-1.715223861157851,-1.686784024808474,-1.7193540701406484,-1.716380738916757
14,-1.7,1.0,-0.14622036057262786,-1.17,1.0,-1.692701516159165,0.035831245510693215,-1.6281354390731804,-1.699322634990603,-1.6885427452876711
15,-1.7,1.0,-1.089358936647159,-1.12,1.0,-1.699931301506265,-0.06477783868713739,-1.6580199576190493,-1.699930556652842,-1.6982626612550753
16,-1.68,1.0,-1.169783948424589,-1.06,1.0,-1.6621292547807132,-1.6619285285120264,0.05933474466797225,-1.6791813142468108,-1.6348788664024076
17,-1.67,1.0,-0.2259881366505321,-1.0,0.0,-1.6649293748720395,-1.6637560921390109,-1.6247928231499893,-1.6698942613431287,-0.31024216173962893
18,-1.57,1.0,0.05007661595304604,-1.0,0.0,-1.5676136052943472,-1.568686888210093,-0.4705813768667915,-1.5699686636238643,-1.5659448053705851
19,-1.57,1.0,-0.28661354877218365,-1.0,0.0,-1.568970258332851,-1.5698824347390472,-1.542294766144487,-0.14769601839571272,-1.5684631857752058
20,-1.54,1.0,-0.7807328185455893,-1.0,0.0,-1.539731633796614,-0.6425671142158089,-1.5234699595649828,-1.5400973328403647,-1.5393536615985783
21,-1.54,1.0,-0.32639441681218817,-0.95,0.0,-1.5385311263794703,-1.5388983898992488,-1.5400286565411003,-1.5400265602459866,-0.35192862850361434
22,-1.52,1.0,-0.022765454271440923,-0.9,0.0,-1.5115715205187688,-1.5195341778816875,-1.4902336208033444,-0.3110874014180559,-1.5182797754856259
23,-1.52,1.0,-0.13183203354175793,-0.8,0.0,-0.27331014122882863,-1.5188359671827198,-1.5118944201995468,-1.5199554437676277,-1.5172213552722753
24,-1.52,1.0,-0.04984582705468047,-0.8,0.0,-0.34837443556283265,-1.518426483890535,-1.5059525744642528,-1.520010335137988,-1.5185379523615163
25,-1.52,1.0,-0.43206848204800186,-0.8,0.0,-0.458837614260481,-1.5155448683474353,-1.4719248742776472,-1.5197640816055509,-1.50581152198128
26,-1.52,1.0,-0.5053794288101339,-0.74,0.0,-1.51230577906463,-1.5125755312104228,-1.4579932061823635,-1.519933888939637,-0.17202338613972132
27,-1.5,1.0,-0.4580684395788686,-0.73,0.0,-1.500171145590173,-1.4991002978115306,-0.40953631264100504,-1.5000665033500054,-1.4993610239795117
28,-1.48,1.0,-0.25541513992530407,-0.71,0.0,-1.4738699975953036,-0.3887213264117732,-1.4246259587818992,-1.4799430670154643,-1.471146423990818
29,-1.42,1.0,-0.797093633577361,-0.7,0.0,-1.4153880398301315,-0.028528980388088425,-1.3305704411300827,-1.4195621885006497,-1.3933177410167545
30,-1.42,1.0,-0.12443232694062539,-0.69,0.0,-1.4160048868879962,-1.418532446851581,-0.4325882397805012,-1.4199387540045418,-1.4160315635013878
31,-1.42,1.0,-0.4718870536920388,-0.67,0.0,-1.4168679545871294,-1.4194201928894254,-1.4215649877926888,-1.0564470122112049,-1.4213486662060355
32,-1.4,1.0,-0.051676889490675906,-0.56,0.0,-1.4028345127190507,-0.9286641718832396,-1.4072140750571713,-1.3999526338715969,-1.4003829099683751
33,-1.4,1.0,-0.2869954372199102,-0.52,0.0,-1.400457584332324,-1.3994730242140205,-0.5484212336971575,-1.3999255821585213,-1.3909680680100858
34,-1.4,1.0,-0.26222099987888353,-0.51,0.0,-0.25180147886451404,-1.4001450649236986,-1.3560891866966542,-1.399949355726006,-1.396465543189254
35,-1.4,1.0,-0.12652076500364753,-0.5,0.0,-1.396632758544784,-1.397767931080092,-1.384957181581866,-1.4000701421403134,-0.36980732690764184
36,-1.4,1.0,-0.2503198535711767,-0.44,0.0,-1.3937327013269432,-1.39649616908758,-1.3337971855835926,-0.06930168232383067,-1.3951574985875812
37,-1.4,1.0,-0.17493100048373375,-0.43,0.0,-1.398859298913388,-1.3994366625317123,-1.3729149970138286,-0.4527782181431543,-1.3935701033132981
38,-1.4,1.0,-0.2594740966645149,-0.43,0.0,-1.398937984758165,-0.005224894532753647,-1.3638647140439637,-1.3995915467720264,-1.3975767856516466
39,-1.39,1.0,-0.18834890829397505,-0.4,0.0,-1.3873391866831055,-1.3886191938013321,-1.3637831065629014,-1.3900568738524193,0.04169481673414858
40,-1.39,1.0,-0.637472867472833,-0.4,0.0,-1.391521676920212,-1.3920113220266055,-0.9600244382673285,-1.390103291392654,-1.3785594503641752
41,-1.35,1.0,-0.21870963818013253,-0.39,0.0,0.10024628327782183,-1.3441011753205347,-1.310354054440485,-1.3498647220018545,-1.3443301346326981
42,-1.34,1.0,-0.10579430227904332,-0.3,0.0,-1.3397493125339803,-0.9380121272995928,-1.338069499819032,-1.3400585098916402,-1.3377997996217343
43,-1.33,1.0,0.0085540257542696,-0.3,0.0,-0.23339828016702943,-1.3296449902992642,-1.346419946699037,-1.3303920322076774,-1.33405506274889
44,-1.3,1.0,-0.008788017522979592,-0.3,0.0,-0.13970529295521966,-1.2906810487203286,-1.2157084533276614,-1.2993584341499254,-1.287627569172569
45,-1.3,1.0,-0.5184272449179161,-0.27,0.0,-1.2993059040031267,-0.6843520461081285,-1.247055822493219,-1.2999922212524557,-1.3033383332067712
46,-1.3,1.0,-0.2105961867158621,-0.27,0.0,-1.298916869403087,-0.6743041878913849,-1.2784139946020683,-1.3000081861965813,-1.2996017157537703
47,-1.3,1.0,-0.17500296817572036,-0.25,0.0,-1.2985032753997647,-1.2989511026508402,-0.3658214082283092,-1.3000505990240077,-1.2944294621801065
48,-1.3,1.0,-0.2923587508948839,-0.25,0.0,-1.2927514170874916,-1.29713457860352,-1.2844219476591403,-1.3000511649989464,-0.4431422981810307
49,-1.3,1.0,-0.2259363099117527,-0.21,0.0,-1.3025073494668586,-1.3053504892377703,-1.2845789267764582,-1.3001338266220264,-1.175172405260414
50,-1.3,1.0,-0.09439757901538895,-0.2,0.0,-1.302355428478972,-1.3015704719663317,-1.306169382751443,-1.299861744221746,0.1375020588232146
51,-1.3,1.0,-0.2314546940224803,-0.2,0.0,-1.2969518100030075,-1.2988324276785026,-1.2826984364710414,-0.4703604198438382,-1.298198582748976
52,-1.3,1.0,-0.03883354419117602,-0.19,0.0,-1.2940548059049357,-1.297096673987426,-1.298939050635173,-1.2998803157374959,-0.2532368378299123
53,-1.3,1.0,0.23874498023666352,-0.17,0.0,-1.3008583252021544,-1.2990357880584107,-1.274502751008354,-0.3359883007214998,-1.2975911910152382
54,-1.3,1.0,0.008622864784246493,-0.15,0.0,-1.2970416858577865,-0.11055207816681863,-1.2684474812994222,-1.2998434983394083,-1.2944760672200093
55,-1.3,1.0,0.0041377675428023505,-0.12,0.0,-1.2923261182420898,-1.2968399533914268,-1.2363266240274238,-1.2997418253364719,-0.02442072951125348
56,-1.3,1.0,-0.2652060872457902,-0.12,0.0,-0.3845858394105119,-1.3001893534235418,-1.2976678366411156,-1.3000670849685074,-1.2982330288581434
57,-1.3,1.0,-0.08659872549308464,-0.1,0.0,-1.2923000688163429,0.052325480956402604,-1.2383906065321626,-1.2997555501924423,-1.2952095763126927
58,-1.3,1.0,-0.15091542671058947,-0.1,0.0,-1.3013340197434593,-1.2921382144151774,-0.5600763575030161,-1.3001475228620318,-1.3049395616906003
59,-1.26,1.0,-0.26458921893965465,-0.1,0.0,-0.5714366996223489,-1.2600657899079404,-1.2153490370227686,-1.2599392454717893,-1.238067004913579
60,-1.26,1.0,-0.09638242674255997,-0.08,0.0,-1.2581109958300034,-0.22362946604240505,-1.2116674864430925,-1.260041060008817,-1.255034560293346
61,-1.23,1.0,0.01070654395911228,-0.07,0.0,-1.2313443756349456,-1.233236677112297,-1.2416847723380686,-1.2298548645905603,-0.8851314235237067
62,-1.23,1.0,0.026971574857403223,-0.06,0.0,-1.223902035539454,-1.226618336623633,-1.2027724286763473,-0.9122224327513874,-1.211689388795733
63,-1.23,1.0,0.0595173052669482,-0.05,0.0,-0.5114054663404417,-1.2294483763484336,-1.225516255197614,-1.2299160753806215,-1.2308867407676274
64,-1.23,1.0,0.23348570044477124,-0.05,0.0,-1.2317631421667639,-1.2327821778122665,-1.0902009661359735,-1.2299770951092543,-1.2288913670526096
65,-1.23,1.0,0.0008546297689489361,-0.01,0.0,-1.2301539668068533,-1.2286152210538823,-1.204864699082829,-0.952180254377766,-1.2315319207709732
66,-1.23,1.0,-0.09678234491551421,-0.01,0.0,-1.0586182955545709,-1.2276859808219183,-1.2214387865814516,-1.230265372236367,-1.2303076363847947
67,-1.22,1.0,-0.19456384923350115,-0.01,0.0,-1.2161763663671166,-1.2185063347279685,-1.166741304622774,-1.2199808914876038,-0.06445285411761227
68,-1.19,1.0,0.23585361316640055,0.0,0.0,-0.10316480351083518,-1.1899118540208578,-1.1666554310550312,-1.1900641411647408,-1.1879199375264422
69,-1.17,1.0,-0.015317145688546658,0.0,0.0,-0.07099107072183371,-1.1654239657698564,-1.1451683910957065,-1.1700170947111461,-1.1643980690066538
70,-1.17,1.0,0.05403594025666544,0.0,0.0,-0.14622036057262786,-1.1696936545443095,-1.160332409363007,-1.1699409082988081,-1.1679486220930482
71,-1.15,1.0,-0.28170851289274884,0.0,0.0,-1.1493004153059914,-1.147782937888933,-1.1252405353525143,-1.149750754861334,-0.6588592370040939
72,-1.15,1.0,-0.15564204363862608,0.03,0.0,-1.1476711151197572,-1.148763216009609,-1.1345965391014163,-0.3191413503398576,-1.1437291838771437
73,-1.14,1.0,-0.22243966815436916,0.04,0.0,-1.1365146078268786,-1.139941914159668,-1.1331678479279044,-0.3319753888641117,-1.1392859830447357
74,-1.12,1.0,-0.07591989113209502,0.07,0.0,-1.1217864843730154,-0.965553568982052,-1.1248950625124532,-1.120009835602464,-1.115917666913761
75,-1.12,1.0,0.3436243824085181,0.08,0.0,-1.089358936647159,-1.1213971050477265,-1.1302245291917814,-1.1200142901447279,-1.1284377308869136
76,-1.12,1.0,0.04422118554818533,0.08,0.0,-1.116584124773288,-1.1172777713280457,-1.1116053951715492,-1.1199565449105415,-0.7062816696996093
77,-1.11,1.0,-0.013069032440914443,0.09,0.0,-1.0940648720901254,-0.04480657881348974,-0.9815788496814395,-1.1087666514818342,-1.0774953758781731
78,-1.1,1.0,0.1526094176471024,0.09,0.0,-1.0983301530811422,-1.0983522098486567,-1.0703409140224236,-0.1471339086003076,-1.0939462133071347
79,-1.1,1.0,-0.042620770647112394,0.1,0.0,-1.0914017343197362,-1.0937396958704741,-1.0446379126543206,-1.0990848583393242,-0.036152250416352276
80,-1.1,1.0,-0.008093833171875146,0.1,0.0,-1.0938898335212335,-1.0972481642542191,-1.0529238635635174,-1.0999238956699962,-0.18929726564509072
81,-1.1,1.0,0.09964755831748966,0.1,0.0,-1.0981783878966238,-1.0989752968346818,-1.0538437989862248,-0.0727591947585086,-1.0958926854043947
82,-1.1,1.0,-0.04969554796365661,0.11,0.0,-1.1019026419771074,-1.1017041995220678,-1.1033397358086954,-1.1000328166572295,-1.1172866189749617
83,-1.09,1.0,0.1665161025179955,0.11,0.0,-1.0821329783583915,-1.078952869577294,-1.0090535532639957,-1.0894395347616435,-0.03789153641371355
84,-1.06,1.0,0.2032437674083783,0.11,0.0,-1.169783948424589,-1.0600772640305387,-1.067872545138508,-1.0599697158548784,-1.0603036736169809
85,-1.04,1.0,0.19229180637387472,0.12,0.0,-1.0371673208877745,-0.15300827723937674,-1.0092855244034493,-1.0396176315828036,-1.037130911106704
86,-1.03,1.0,0.062187910072776006,0.17,0.0,-1.029962169129957,-1.0295963985053518,-1.0154804970080147,-0.18238293785228085,-1.0272029416943427
87,-1.0,0.0,-0.4679558028014702,0.2,0.0,-0.9984615719788484,-0.9996523918446643,-0.9724571409414634,-0.9999948815086085,-0.26829391361592797
88,-1.0,0.0,0.25442852960277784,0.2,0.0,-1.0019784629511843,-1.0023175059060803,-1.0000488172979212,-0.999845668036737,-0.2563060392588104
89,-1.0,0.0,0.0002992400363882223,0.2,0.0,-0.9909639714810716,0.06444817478257608,-0.9483153004135141,-0.9997115433737682,-0.9908656827021277
90,-1.0,0.0,0.0844071336161224,0.2,0.0,-0.9932482313138294,-0.9966075309291563,-0.19803058909439542,-0.9998461615891269,-0.9897178975574481
91,-1.0,0.0,0.20685593536174424,0.23,0.0,-0.9963027634329785,-0.2549635368374139,-0.9697699315854711,-0.9999714875364821,-0.9951459479296696
92,-1.0,0.0,-0.021864413730165472,0.24,0.0,-0.9940102355169717,-0.9966938144539953,-0.9665834640613771,-0.1214877219983959,-0.9941390856480267
93,-1.0,0.0,0.2069673893139807,0.28,0.0,-0.9988177138102797,-0.9988961561979856,0.0517464198318938,-1.0000746695670626,-0.9936915707759384
94,-1.0,0.0,0.09435533944091029,0.28,0.0,-0.2259881366505321,-0.999820978334977,-0.9925810924712454,-0.9998554056506528,-1.00234335116061
95,-1.0,0.0,-0.1360522221000868,0.28,0.0,0.05007661595304604,-0.9991926421519104,-0.9827555108836835,-1.0000048859578186,-0.9997644979158263
96,-1.0,0.0,0.07853077880387103,0.3,0.0,-0.28661354877218365,-1.0003244043588408,-0.9822115473496257,-0.999988480336918,-0.9963586446002318
97,-1.0,0.0,0.18075920999409734,0.3,0.0,-0.9995841912597425,-0.9986999919421164,-1.0004014622648867,-1.0000712864393115,-0.3187921073742019
98,-1.0,0.0,0.2293484581954823,0.3,0.0,-0.9989791736682447,-0.9994094946878189,-0.009992909748173691,-1.000043962909918,-0.9675542531924565
99,-1.0,0.0,0.1000016802355427,0.32,0.0,-0.9975905152046846,-0.9986429462071851,-0.19182211330890195,-1.000010683165549,-0.9978137066301075
100,-1.0,0.0,0.15123190594213282,0.33,0.0,-0.7807328185455893,-1.0008623444080968,-1.0009984411496777,-1.000036837811128,-1.0002633859964485
101,-0.95,0.0,0.36918354687711064,0.36,0.0,-0.9486600761529057,-0.9501313875028605,-0.03539724190925792,-0.9499159203835307,-0.947485541675888
102,-0.95,0.0,-0.33066794790383963,0.37,0.0,-0.32639441681218817,-0.9458022225302515,-0.8740232899660494,-0.9488155864071962,-0.9428300593326047
103,-0.93,0.0,0.2451874573135591,0.37,0.0,-0.927369565789269,-0.9271007807815353,-0.9215529515902366,-0.31352430315603913,-0.9200409119126736
104,-0.93,0.0,0.04895000363487638,0.39,0.0,-0.9301535971516972,-0.9300721191491975,-0.9297516839472396,-0.929952530264529,-0.5960707705584788
105,-0.92,0.0,0.34427233949600783,0.4,0.0,-0.9182325876583567,-0.17088981310959958,-0.8999745567802963,-0.9199963546102368,-0.9193139771321256
106,-0.9,0.0,0.23831126464181462,0.4,0.0,-0.9011543403360743,-0.7325769974285268,-0.8715525776781267,-0.9000647883608427,-0.9040939050920374
107,-0.9,0.0,0.08340537227591699,0.4,0.0,-0.8963504553748843,-0.9006916737270864,-0.31180823154804194,-0.8997637850551994,-0.891923519443264
108,-0.9,0.0,0.20864099734047073,0.4,0.0,-0.022765454271440923,-0.8994559274722603,-0.8814769501640229,-0.8999080405102173,-0.8966572906710679
109,-0.9,0.0,-0.09545299127626378,0.41,0.0,-0.8849407400923445,-0.8856499345987027,-0.7113922622802662,-0.8989278468387217,-0.025088513489923633
110,-0.89,0.0,0.23179778595698836,0.43,0.0,-0.8862764393270807,-0.03373929260376406,-0.8521969108796635,-0.8900406190743723,-0.885450749165523
111,-0.89,0.0,-0.1139144215108153,0.43,0.0,-0.8831972834991835,-0.8838798646551612,-0.8615846701754103,-0.8896536538713476,0.06636805637555936
112,-0.87,0.0,-0.23883539584702834,0.43,0.0,-0.8710399062933748,-0.8657930625303877,-0.6903051426963207,-0.8698605311031503,-0.8766606031442609
113,-0.85,0.0,0.14645702912478267,0.45,0.0,-0.8500450345082778,-0.8495218219901196,-0.8352289572552083,-0.8500619979155002,-0.3040215651007803
114,-0.85,0.0,-0.24877612917848788,0.46,0.0,-0.8453985445639896,-0.8415673249791378,-0.04302238125773265,-0.8495939724802094,-0.841147643837525
115,-0.85,0.0,0.16729248442815983,0.48,0.0,-0.8498366155150744,-0.8504416058217431,-0.11282610489203303,-0.850023142160664,-0.8496337920436884
116,-0.82,0.0,0.388901426550067,0.48,0.0,-0.8198907120113401,-0.8190559612820512,-0.18912906750535563,-0.8200298325597168,-0.8187606737838719
117,-0.8,0.0,-0.21960547549856255,0.48,0.0,-0.13183203354175793,-0.7938626144797528,-0.7885223722573009,-0.7999707234514594,-0.7942457752223056
118,-0.8,0.0,0.04175565598933309,0.5,0.0,-0.04984582705468047,-0.7996008360858521,-0.7839266257179012,-0.7999495123872684,-0.7954696426285648
119,-0.8,0.0,-0.05453537641021283,0.51,0.0,-0.799993240426754,-0.7990669991296767,0.013467353800447482,-0.799682041350753,-0.8000654061892865
120,-0.8,0.0,0.10017869735952789,0.55,0.0,-0.797614502589962,-0.18909378353925818,-0.7735853764274627,-0.8001270043132451,-0.790524444356494
121,-0.8,0.0,0.05928752458144647,0.55,0.0,-0.8004876593835025,-0.720594038191316,-0.7933213664714163,-0.8000977536439996,-0.7991978805709732
122,-0.8,0.0,0.25986095866153286,0.55,0.0,-0.7975517675848208,-0.23310686897191893,-0.7795319991249923,-0.8000755135505673,-0.7982272999821108
123,-0.8,0.0,0.05928986938083662,0.56,0.0,-0.43206848204800186,-0.8003236958070404,-0.7889745156920531,-0.800137819120884,-0.8023851067628476
124,-0.8,0.0,0.7768930187945302,0.6,0.0,-0.7974306859889496,-0.10481144243033183,-0.7805247313452613,-0.7999185290034028,-0.7918521439061149
125,-0.8,0.0,0.4710412242971588,0.7,0.0,-0.7967351314701415,-0.7968053510030699,-0.77678284403802,-0.10944086980906327,-0.7990279164331068
126,-0.79,0.0,0.1258332439380023,0.77,0.0,-0.7862152230921364,0.023952795779283977,-0.780050691715622,-0.789973127851591,-0.7888580381448622
127,-0.78,0.0,0.7797801084310458,0.8,0.0,-0.7783823450416771,-0.7796058196810481,-0.7693855036337739,-0.2652947286339559,-0.7774405248586519
128,-0.76,0.0,0.06402428263008174,0.81,0.0,-0.7572693028184647,-0.7555006404447336,0.0011405112194534744,-0.7598137266122452,-0.7499942033382759
129,-0.74,0.0,0.0005963909566515933,0.83,0.0,-0.5053794288101339,-0.7403987097725754,-0.7387484610654221,-0.7399439920214802,-0.739842697902886
130,-0.73,0.0,0.758519003723139,0.86,0.0,-0.7302383796670876,-0.7281809280748617,-0.6286302615872366,-0.7300042528913477,-0.7305116657640301
131,-0.73,0.0,0.847403689478038,0.86,0.0,-0.7298300498729321,-0.7309437359957723,-0.7335924881302702,-0.5999334462010455,-0.7270215508245997
132,-0.73,0.0,0.2847165747010137,0.87,0.0,-0.4580684395788686,-0.7283384541203023,-0.7090352702987622,-0.7300338281120252,-0.7343984392019935
133,-0.73,0.0,0.1298090344266622,0.88,0.0,-0.7281195862486294,-0.7314074908147972,-0.27776566883389225,-0.7299648720990924,-0.7249278161755977
134,-0.72,0.0,-0.007126713579086492,0.89,0.0,-0.7183192505636791,-0.7197365116319415,-0.11475534835374028,-0.720062437832359,-0.7213906125575268
135,-0.71,0.0,0.4022735045644205,0.89,0.0,-0.7081668738453576,-0.7058635545457692,-0.6423218665675349,0.027889665575872316,-0.6972966262962728
136,-0.71,0.0,-0.03967324111431193,0.9,0.0,-0.25541513992530407,-0.7092684512830717,-0.6875084421800919,-0.7098350249686802,-0.7130045597871438
137,-0.7,0.0,0.5061440766875522,0.9,0.0,-0.6987344721098327,-0.6980318128687474,-0.6698283446121422,-0.6999804240415509,-0.0020517430866202426
138,-0.7,0.0,0.6477000809610943,0.9,0.0,-0.6984838264623514,-0.010757985557149607,-0.6745792866297716,-0.7000906901125512,-0.695600985866012
139,-0.7,0.0,0.7255534071304333,1.0,0.0,-0.6976904530001288,-0.6983971436409532,-0.6819297932056535,-0.06298879257361993,-0.6981990578439424
140,-0.7,0.0,0.899282981141477,1.0,0.0,-0.797093633577361,-0.6981274036476193,-0.6993492974236823,-0.7000245812605235,-0.7003811033886422
141,-0.7,0.0,0.06636984108273318,1.0,0.0,-0.6920435819217501,-0.6942597752415538,-0.43012330438858587,-0.6997158605184122,-0.6914080766186437
142,-0.69,0.0,0.513293530883308,1.06,0.0,-0.12443232694062539,-0.6896918327941549,-0.6437761184796998,-0.6899825179659228,-0.6801240478464773
143,-0.67,0.0,0.5180688408421236,1.06,0.0,-0.6697728496506883,-0.6671627707469376,-0.6219271128978092,0.13479262846648893,-0.654219871595718
144,-0.67,0.0,0.05656351923134851,1.11,0.0,-0.4718870536920388,-0.6727278455374834,-0.6667909600721127,-0.6701175085871623,-0.6737560038076803
145,-0.67,0.0,-0.30667194637275796,1.11,0.0,-0.6704853714645488,-0.6695130238384992,-0.6795769370273972,-0.6699241781817628,-0.772812777167676
146,-0.67,0.0,0.014545963539070056,1.15,0.0,-0.6751739246366993,-0.6730003148791461,-0.6802700947913978,-0.670131993710421,-0.7828496150042664
147,-0.67,0.0,0.25711495516003885,1.26,0.0,-0.6697409032365609,-0.6696544386039237,-0.6698314537839329,-0.6700048410937581,-0.18571814281849194
148,-0.67,0.0,0.03691791123986924,1.3,0.0,-0.6682877465235606,-0.6417093061164508,-0.6789258791474211,-0.6700117943346932,-0.666091525406852
149,-0.67,0.0,0.40706863231447615,1.38,0.0,-0.6686673113628935,-0.6674383937108422,-0.6648688014944572,-0.6350212053715497,-0.676404919464707
150,-0.66,0.0,1.1796622232034775,1.38,0.0,-0.6554639795585652,-0.6554935908909827,-0.01612364218929611,-0.6598803922170358,-0.6599010553239719
151,-0.66,0.0,0.000909048973851984,1.53,0.0,-0.6577756899786967,-0.6615421884439454,-0.5913667851063243,-0.6599723770644541,-0.6568194022423843
152,-0.66,0.0,0.23386180556345296,1.7,0.0,-0.6597197280729168,-0.33460886406648505,-0.6418911893175244,-0.660093591252838,-0.6568845571183759
153,-0.66,0.0,0.08654945230191606,,0.0,-0.659265494369249,-0.031142030328126052,-0.6426717648520625,-0.6599475061727447,-0.6605869518196942
154,-0.66,0.0,0.0600861056880639,,0.0,-0.6617734055864781,-0.6579626164635598,-0.6495776187599752,-0.6600529820176827,-0.4831670481337618
155,-0.65,0.0,-0.026972942416432184,,0.0,-0.6514370869921037,-0.6548275134460539,-0.6665868694566688,-0.6503487555254518,-0.7622949326765919
156,-0.64,0.0,-0.1585009380550195,,0.0,-0.6379631397047615,-0.6393408271272115,-0.6162908162726936,0.045507564125360604,-0.6357184582668822
157,-0.63,0.0,0.27435576024609554,,0.0,-0.630757085922684,-0.3202022958359559,-0.6210555878274071,-0.6300001323767899,-0.6282454067198024
158,-0.63,0.0,0.15268721863188492,,0.0,-0.6276014195193321,-0.6295659531047739,-0.6236784572102941,-0.6300320210680073,-0.22205139602217064
159,-0.62,0.0,-0.049897143410671585,,0.0,-0.6167417023143275,-0.6156569882634071,-0.5991509337049653,-0.6200248768447558,0.1241174635347729
160,-0.62,0.0,0.011555597354528647,,0.0,-0.6171818321103806,-0.6180753937670588,-0.5934945199558839,-0.6200721838256403,-0.11859042195748616
161,-0.6,0.0,0.1247996122856792,,1.0,-0.5995096502901438,-0.6005286922728118,-0.5894258473576204,-0.17402335103257985,-0.5951333403145301
162,-0.6,0.0,-0.01938939911407743,,0.0,-0.5985334227813244,-0.1826141650698865,-0.5975982906892423,-0.600178048951679,-0.5907564871362014
163,-0.6,0.0,-0.04014183134115829,,0.0,-0.5971630880873813,-0.5929807003383699,-0.5476844463716108,-0.5992116697928954,-0.06896822168659905
164,-0.6,0.0,-0.10466729850088469,,0.0,-0.601123777483632,-0.5986844279176502,-0.3164600153218157,-0.5999487626755259,-0.5978656703898251
165,-0.6,0.0,0.05359885533646432,,0.0,-0.5980230170976143,-0.5976345724682502,0.03867954660103274,-0.5999571366143538,-0.5955129485410354
166,-0.59,0.0,-0.004320321254670613,,0.0,-0.5931849396275047,-0.59165372837322,-0.6352889233812355,-0.5900650800195039,-0.16990042231815705
167,-0.59,0.0,-0.04947317784512186,,0.0,-0.5893544328693795,0.003995148530313124,-0.5627142216247802,-0.5899698089881428,-0.5886384622120503
168,-0.59,0.0,-0.019488975416242962,,0.0,-0.5851592594288043,-0.03420900559788923,-0.552104073450283,-0.5895187732657226,-0.5817848534679859
169,-0.58,0.0,-0.021739649542805165,,1.0,-0.5781073490433323,-0.5777840027429307,-0.553978465761466,-0.5800527951121875,0.03180161940644829
170,-0.56,0.0,0.03289134096117465,,1.0,-0.051676889490675906,-0.5561459134285971,-0.5407440370036554,-0.559961307050536,-0.5582837717927938
171,-0.55,0.0,0.04152219233712784,,0.0,-0.5472235411618466,-0.5463703815541496,-0.16456956936703135,-0.5497057979596317,-0.5409010735454752
172,-0.55,0.0,0.03796322996860277,,1.0,-0.5522521821179925,-0.5501309112153361,-0.5511933529470288,-0.439331217996989,-0.544391433455538
173,-0.54,0.0,-0.06200565487420236,,0.0,-0.5402273202427487,0.0278929525339484,-0.5404154558456393,-0.5399605585030838,-0.5392311167301024
174,-0.54,0.0,-0.0038774291036908384,,1.0,-0.5397847231463897,-0.5403528660533775,-0.5297324232157156,0.006685583438102215,-0.5366074768572427
175,-0.52,0.0,-0.08123235789527805,,0.0,-0.5188416165677305,-0.5203775998329039,-0.026511310181195014,-0.5199037733947223,-0.517427092741925
176,-0.52,0.0,0.019103562597234013,,0.0,-0.5190611616251802,-0.5128802740713625,-0.464237850580559,-0.519610314457141,-0.0059794647271496065
177,-0.52,0.0,-0.03480339857870471,,1.0,-0.5196426384016797,-0.5182939997370586,-0.4945656456945057,-0.5200515480916118,-0.06422532588570513
